date_time,temperature,humidity,,,BILL_2022_84
9/12/22 8:30 AM,83.93,55.07,,,0
9/12/22 8:45 AM,84.425,54.195,,,0
9/12/22 9:00 AM,84.92,53.32,,,0
9/12/22 9:15 AM,85.685,51.64,,,0
9/12/22 9:30 AM,86.45,49.96,,,0
9/12/22 9:45 AM,87.215,48.28,,,0
9/12/22 10:00 AM,87.98,46.6,,,0
9/12/22 10:15 AM,88.745,44.5175,,,0
9/12/22 10:30 AM,89.51,42.435,,,0
9/12/22 10:45 AM,90.275,40.3525,,,0
9/12/22 11:00 AM,91.04,38.27,,,0
9/12/22 11:15 AM,91.535,37.365,,,0
9/12/22 11:30 AM,92.03,36.46,,,0
9/12/22 11:45 AM,92.525,35.555,,,0
9/12/22 12:00 PM,93.02,34.65,,,0
9/12/22 12:15 PM,93.785,34.7675,,,0
9/12/22 12:30 PM,94.55,34.885,,,0
9/12/22 12:45 PM,95.315,35.0025,,,0
9/12/22 1:00 PM,96.08,35.12,,,0
9/12/22 1:15 PM,95.81,35.415,,,0
9/12/22 1:30 PM,95.54,35.71,,,0
9/12/22 1:45 PM,95.27,36.005,,,0
9/12/22 2:00 PM,95,36.3,,,0
9/12/22 2:15 PM,95.27,36.005,,,0
9/12/22 2:30 PM,95.54,35.71,,,0
9/12/22 2:45 PM,95.81,35.415,,,0
9/12/22 3:00 PM,96.08,35.12,,,0
9/12/22 3:15 PM,95.81,35.415,,,0
9/12/22 3:30 PM,95.54,35.71,,,0
9/12/22 3:45 PM,95.27,36.005,,,0
9/12/22 4:00 PM,95,36.3,,,0
9/12/22 4:15 PM,94.73,36.2575,,,0
9/12/22 4:30 PM,94.46,36.215,,,0
9/12/22 4:45 PM,94.19,36.1725,,,0
9/12/22 5:00 PM,93.92,36.13,,,0
9/12/22 5:15 PM,93.425,36.4025,,,0
9/12/22 5:30 PM,92.93,36.675,,,0
9/12/22 5:45 PM,92.435,36.9475,,,0
9/12/22 6:00 PM,91.94,37.22,,,0
9/12/22 6:15 PM,91.715,38.1725,,,0
9/12/22 6:30 PM,91.49,39.125,,,0
9/12/22 6:45 PM,91.265,40.0775,,,0
9/12/22 7:00 PM,91.04,41.03,,,0
9/12/22 7:15 PM,90.275,42.8675,,,0
9/12/22 7:30 PM,89.51,44.705,,,0
9/12/22 7:45 PM,88.745,46.5425,,,0
9/12/22 8:00 PM,87.98,48.38,,,0
9/12/22 8:15 PM,87.755,48.2725,,,0
9/12/22 8:30 PM,87.53,48.165,,,0
9/12/22 8:45 PM,87.305,48.0575,,,0
9/12/22 9:00 PM,87.08,47.95,,,0
9/12/22 9:15 PM,86.81,47.1775,,,0
9/12/22 9:30 PM,86.54,46.405,,,0
9/12/22 9:45 PM,86.27,45.6325,,,0
9/12/22 10:00 PM,86,44.86,,,0
9/12/22 10:15 PM,85.505,46.4525,,,0
9/12/22 10:30 PM,85.01,48.045,,,0
9/12/22 10:45 PM,84.515,49.6375,,,0
9/12/22 11:00 PM,84.02,51.23,,,0
9/12/22 11:15 PM,84.02,51.23,,,0
9/12/22 11:30 PM,84.02,51.23,,,0
9/12/22 11:45 PM,84.02,51.23,,,0
9/13/22 12:00 AM,84.02,51.23,,,0
9/13/22 12:15 AM,83.75,52.105,,,0
9/13/22 12:30 AM,83.48,52.98,,,0
9/13/22 12:45 AM,83.21,53.855,,,0
9/13/22 1:00 AM,82.94,54.73,,,0
9/13/22 1:15 AM,82.715,54.19,,,0
9/13/22 1:30 AM,82.49,53.65,,,0
9/13/22 1:45 AM,82.265,53.11,,,0
9/13/22 2:00 AM,82.04,52.57,,,0
9/13/22 2:15 AM,82.04,52.57,,,0
9/13/22 2:30 AM,82.04,52.57,,,0
9/13/22 2:45 AM,82.04,52.57,,,0
9/13/22 3:00 AM,82.04,52.57,,,0
9/13/22 3:15 AM,82.04,52.57,,,0
9/13/22 3:30 AM,82.04,52.57,,,0
9/13/22 3:45 AM,82.04,52.57,,,0
9/13/22 4:00 AM,82.04,52.57,,,0
9/13/22 4:15 AM,82.04,52.57,,,0
9/13/22 4:30 AM,82.04,52.57,,,0
9/13/22 4:45 AM,82.04,52.57,,,0
9/13/22 5:00 AM,82.04,52.57,,,0
9/13/22 5:15 AM,82.04,52.57,,,0
9/13/22 5:30 AM,82.04,52.57,,,0
9/13/22 5:45 AM,82.04,52.57,,,0
9/13/22 6:00 AM,82.04,52.57,,,0
9/13/22 6:15 AM,81.77,52.615,,,0
9/13/22 6:30 AM,81.5,52.66,,,0
9/13/22 6:45 AM,81.23,52.705,,,0
9/13/22 7:00 AM,80.96,52.75,,,0
9/13/22 7:15 AM,81.725,51.8925,,,0
9/13/22 7:30 AM,82.49,51.035,,,0
9/13/22 7:45 AM,83.255,50.1775,,,0
9/13/22 8:00 AM,84.02,49.32,,,0
9/13/22 8:15 AM,84.515,48.565,,,0
9/13/22 8:30 AM,85.01,47.81,,,0
9/13/22 8:45 AM,85.505,47.055,,,0
9/13/22 9:00 AM,86,46.3,,,0
9/13/22 9:15 AM,86.765,45.6375,,,0
9/13/22 9:30 AM,87.53,44.975,,,0
9/13/22 9:45 AM,88.295,44.3125,,,0
9/13/22 10:00 AM,89.06,43.65,,,0
9/13/22 10:15 AM,89.285,42.635,,,0
9/13/22 10:30 AM,89.51,41.62,,,0
9/13/22 10:45 AM,89.735,40.605,,,0
9/13/22 11:00 AM,89.96,39.59,,,0
9/13/22 11:15 AM,90.455,38.9975,,,0
9/13/22 11:30 AM,90.95,38.405,,,0
9/13/22 11:45 AM,91.445,37.8125,,,0
9/13/22 12:00 PM,91.94,37.22,,,0
9/13/22 12:15 PM,92.435,36.075,,,0
9/13/22 12:30 PM,92.93,34.93,,,0
9/13/22 12:45 PM,93.425,33.785,,,0
9/13/22 1:00 PM,93.92,32.64,,,0
9/13/22 1:15 PM,94.19,32.63,,,0
9/13/22 1:30 PM,94.46,32.62,,,0
9/13/22 1:45 PM,94.73,32.61,,,0
9/13/22 2:00 PM,95,32.6,,,0
9/13/22 2:15 PM,94.73,32.875,,,0
9/13/22 2:30 PM,94.46,33.15,,,0
9/13/22 2:45 PM,94.19,33.425,,,0
9/13/22 3:00 PM,93.92,33.7,,,0
9/13/22 3:15 PM,93.92,33.435,,,0
9/13/22 3:30 PM,93.92,33.17,,,0
9/13/22 3:45 PM,93.92,32.905,,,0
9/13/22 4:00 PM,93.92,32.64,,,0
9/13/22 4:15 PM,93.92,30.8125,,,0
9/13/22 4:30 PM,93.92,28.985,,,0
9/13/22 4:45 PM,93.92,27.1575,,,0
9/13/22 5:00 PM,93.92,25.33,,,0
9/13/22 5:15 PM,93.425,25.955,,,0
9/13/22 5:30 PM,92.93,26.58,,,0
9/13/22 5:45 PM,92.435,27.205,,,0
9/13/22 6:00 PM,91.94,27.83,,,0
9/13/22 6:15 PM,91.715,28.5625,,,0
9/13/22 6:30 PM,91.49,29.295,,,0
9/13/22 6:45 PM,91.265,30.0275,,,0
9/13/22 7:00 PM,91.04,30.76,,,0
9/13/22 7:15 PM,91.04,30.76,,,0
9/13/22 7:30 PM,91.04,30.76,,,0
9/13/22 7:45 PM,91.04,30.76,,,0
9/13/22 8:00 PM,91.04,30.76,,,0
9/13/22 8:15 PM,90.275,32.16,,,0
9/13/22 8:30 PM,89.51,33.56,,,0
9/13/22 8:45 PM,88.745,34.96,,,0
9/13/22 9:00 PM,87.98,36.36,,,0
9/13/22 9:15 PM,87.215,37.6825,,,0
9/13/22 9:30 PM,86.45,39.005,,,0
9/13/22 9:45 PM,85.685,40.3275,,,0
9/13/22 10:00 PM,84.92,41.65,,,0
9/13/22 10:15 PM,84.695,41.55,,,0
9/13/22 10:30 PM,84.47,41.45,,,0
9/13/22 10:45 PM,84.245,41.35,,,0
9/13/22 11:00 PM,84.02,41.25,,,0
9/13/22 11:15 PM,84.515,40.6175,,,0
9/13/22 11:30 PM,85.01,39.985,,,0
9/13/22 11:45 PM,85.505,39.3525,,,0
9/14/22 12:00 AM,86,38.72,,,0
9/14/22 12:15 AM,85.505,39.7575,,,0
9/14/22 12:30 AM,85.01,40.795,,,0
9/14/22 12:45 AM,84.515,41.8325,,,0
9/14/22 1:00 AM,84.02,42.87,,,0
9/14/22 1:15 AM,83.75,43.25,,,0
9/14/22 1:30 AM,83.48,43.63,,,0
9/14/22 1:45 AM,83.21,44.01,,,0
9/14/22 2:00 AM,82.94,44.39,,,0
9/14/22 2:15 AM,82.94,44.39,,,0
9/14/22 2:30 AM,82.94,44.39,,,0
9/14/22 2:45 AM,82.94,44.39,,,0
9/14/22 3:00 AM,82.94,44.39,,,0
9/14/22 3:15 AM,82.22,46.365,,,0
9/14/22 3:30 AM,81.5,48.34,,,0
9/14/22 3:45 AM,80.78,50.315,,,0
9/14/22 4:00 AM,80.06,52.29,,,0
9/14/22 4:15 AM,79.565,53.165,,,0
9/14/22 4:30 AM,79.07,54.04,,,0
9/14/22 4:45 AM,78.575,54.915,,,0
9/14/22 5:00 AM,78.08,55.79,,,0
9/14/22 5:15 AM,78.08,55.79,,,0
9/14/22 5:30 AM,78.08,55.79,,,0
9/14/22 5:45 AM,78.08,55.79,,,0
9/14/22 6:00 AM,78.08,55.79,,,0
9/14/22 6:15 AM,78.8,55.03,,,0
9/14/22 6:30 AM,79.52,54.27,,,0
9/14/22 6:45 AM,80.24,53.51,,,0
9/14/22 7:00 AM,80.96,52.75,,,0
9/14/22 7:15 AM,81.455,51.9325,,,0
9/14/22 7:30 AM,81.95,51.115,,,0
9/14/22 7:45 AM,82.445,50.2975,,,0
9/14/22 8:00 AM,82.94,49.48,,,0
9/14/22 8:15 AM,84.2,47.6425,,,0
9/14/22 8:30 AM,85.46,45.805,,,0
9/14/22 8:45 AM,86.72,43.9675,,,0
9/14/22 9:00 AM,87.98,42.13,,,0
9/14/22 9:15 AM,87.98,41.735,,,0
9/14/22 9:30 AM,87.98,41.34,,,0
9/14/22 9:45 AM,87.98,40.945,,,0
9/14/22 10:00 AM,87.98,40.55,,,0
9/14/22 10:15 AM,88.475,38.3675,,,0
9/14/22 10:30 AM,88.97,36.185,,,0
9/14/22 10:45 AM,89.465,34.0025,,,0
9/14/22 11:00 AM,89.96,31.82,,,0
9/14/22 11:15 AM,90.455,30.335,,,0
9/14/22 11:30 AM,90.95,28.85,,,0
9/14/22 11:45 AM,91.445,27.365,,,0
9/14/22 12:00 PM,91.94,25.88,,,0
9/14/22 12:15 PM,92.705,24.665,,,0
9/14/22 12:30 PM,93.47,23.45,,,0
9/14/22 12:45 PM,94.235,22.235,,,0
9/14/22 1:00 PM,95,21.02,,,0
9/14/22 1:15 PM,95.27,20.85,,,0
9/14/22 1:30 PM,95.54,20.68,,,0
9/14/22 1:45 PM,95.81,20.51,,,0
9/14/22 2:00 PM,96.08,20.34,,,0
9/14/22 2:15 PM,96.08,20.1725,,,0
9/14/22 2:30 PM,96.08,20.005,,,0
9/14/22 2:45 PM,96.08,19.8375,,,0
9/14/22 3:00 PM,96.08,19.67,,,0
9/14/22 3:15 PM,95.81,19.47,,,0
9/14/22 3:30 PM,95.54,19.27,,,0
9/14/22 3:45 PM,95.27,19.07,,,0
9/14/22 4:00 PM,95,18.87,,,0
9/14/22 4:15 PM,94.73,19.1975,,,0
9/14/22 4:30 PM,94.46,19.525,,,0
9/14/22 4:45 PM,94.19,19.8525,,,0
9/14/22 5:00 PM,93.92,20.18,,,0
9/14/22 5:15 PM,93.92,20.18,,,0
9/14/22 5:30 PM,93.92,20.18,,,0
9/14/22 5:45 PM,93.92,20.18,,,0
9/14/22 6:00 PM,93.92,20.18,,,0
9/14/22 6:15 PM,93.695,20.5375,,,0
9/14/22 6:30 PM,93.47,20.895,,,0
9/14/22 6:45 PM,93.245,21.2525,,,0
9/14/22 7:00 PM,93.02,21.61,,,0
9/14/22 7:15 PM,92.75,21.985,,,0
9/14/22 7:30 PM,92.48,22.36,,,0
9/14/22 7:45 PM,92.21,22.735,,,0
9/14/22 8:00 PM,91.94,23.11,,,0
9/14/22 8:15 PM,91.715,23.5175,,,0
9/14/22 8:30 PM,91.49,23.925,,,0
9/14/22 8:45 PM,91.265,24.3325,,,0
9/14/22 9:00 PM,91.04,24.74,,,0
9/14/22 9:15 PM,90.77,24.9525,,,0
9/14/22 9:30 PM,90.5,25.165,,,0
9/14/22 9:45 PM,90.23,25.3775,,,0
9/14/22 10:00 PM,89.96,25.59,,,0
9/14/22 10:15 PM,89.24,27.9025,,,0
9/14/22 10:30 PM,88.52,30.215,,,0
9/14/22 10:45 PM,87.8,32.5275,,,0
9/14/22 11:00 PM,87.08,34.84,,,0
9/14/22 11:15 PM,86.81,35.81,,,0
9/14/22 11:30 PM,86.54,36.78,,,0
9/14/22 11:45 PM,86.27,37.75,,,0
9/15/22 12:00 AM,86,38.72,,,0
9/15/22 12:15 AM,85.73,39.0575,,,0
9/15/22 12:30 AM,85.46,39.395,,,0
9/15/22 12:45 AM,85.19,39.7325,,,0
9/15/22 1:00 AM,84.92,40.07,,,0
9/15/22 1:15 AM,84.695,40.365,,,0
9/15/22 1:30 AM,84.47,40.66,,,0
9/15/22 1:45 AM,84.245,40.955,,,0
9/15/22 2:00 AM,84.02,41.25,,,0
9/15/22 2:15 AM,83.75,41.2725,,,0
9/15/22 2:30 AM,83.48,41.295,,,0
9/15/22 2:45 AM,83.21,41.3175,,,0
9/15/22 3:00 AM,82.94,41.34,,,0
9/15/22 3:15 AM,82.715,41.645,,,0
9/15/22 3:30 AM,82.49,41.95,,,0
9/15/22 3:45 AM,82.265,42.255,,,0
9/15/22 4:00 AM,82.04,42.56,,,0
9/15/22 4:15 AM,82.04,42.155,,,0
9/15/22 4:30 AM,82.04,41.75,,,0
9/15/22 4:45 AM,82.04,41.345,,,0
9/15/22 5:00 AM,82.04,40.94,,,0
9/15/22 5:15 AM,81.545,42.8875,,,0
9/15/22 5:30 AM,81.05,44.835,,,0
9/15/22 5:45 AM,80.555,46.7825,,,0
9/15/22 6:00 AM,80.06,48.73,,,0
9/15/22 6:15 AM,80.78,46.4875,,,0
9/15/22 6:30 AM,81.5,44.245,,,0
9/15/22 6:45 AM,82.22,42.0025,,,0
9/15/22 7:00 AM,82.94,39.76,,,0
9/15/22 7:15 AM,83.435,39.52,,,0
9/15/22 7:30 AM,83.93,39.28,,,0
9/15/22 7:45 AM,84.425,39.04,,,0
9/15/22 8:00 AM,84.92,38.8,,,0
9/15/22 8:15 AM,85.46,37.53,,,0
9/15/22 8:30 AM,86,36.26,,,0
9/15/22 8:45 AM,86.54,34.99,,,0
9/15/22 9:00 AM,87.08,33.72,,,0
9/15/22 9:15 AM,87.575,33.21,,,0
9/15/22 9:30 AM,88.07,32.7,,,0
9/15/22 9:45 AM,88.565,32.19,,,0
9/15/22 10:00 AM,89.06,31.68,,,0
9/15/22 10:15 AM,89.555,31.2025,,,0
9/15/22 10:30 AM,90.05,30.725,,,0
9/15/22 10:45 AM,90.545,30.2475,,,0
9/15/22 11:00 AM,91.04,29.77,,,0
9/15/22 11:15 AM,91.265,29.565,,,0
9/15/22 11:30 AM,91.49,29.36,,,0
9/15/22 11:45 AM,91.715,29.155,,,0
9/15/22 12:00 PM,91.94,28.95,,,0
9/15/22 12:15 PM,92.705,28.045,,,0
9/15/22 12:30 PM,93.47,27.14,,,0
9/15/22 12:45 PM,94.235,26.235,,,0
9/15/22 1:00 PM,95,25.33,,,0
9/15/22 1:15 PM,95.495,24.765,,,0
9/15/22 1:30 PM,95.99,24.2,,,0
9/15/22 1:45 PM,96.485,23.635,,,0
9/15/22 2:00 PM,96.98,23.07,,,0
9/15/22 2:15 PM,96.98,22.085,,,0
9/15/22 2:30 PM,96.98,21.1,,,0
9/15/22 2:45 PM,96.98,20.115,,,0
9/15/22 3:00 PM,96.98,19.13,,,0
9/15/22 3:15 PM,96.98,19.295,,,0
9/15/22 3:30 PM,96.98,19.46,,,0
9/15/22 3:45 PM,96.98,19.625,,,0
9/15/22 4:00 PM,96.98,19.79,,,0
9/15/22 4:15 PM,96.485,20.315,,,0
9/15/22 4:30 PM,95.99,20.84,,,0
9/15/22 4:45 PM,95.495,21.365,,,0
9/15/22 5:00 PM,95,21.89,,,0
9/15/22 5:15 PM,94.73,21.85,,,0
9/15/22 5:30 PM,94.46,21.81,,,0
9/15/22 5:45 PM,94.19,21.77,,,0
9/15/22 6:00 PM,93.92,21.73,,,0
9/15/22 6:15 PM,93.695,23.53,,,0
9/15/22 6:30 PM,93.47,25.33,,,0
9/15/22 6:45 PM,93.245,27.13,,,0
9/15/22 7:00 PM,93.02,28.93,,,0
9/15/22 7:15 PM,92.255,30.24,,,0
9/15/22 7:30 PM,91.49,31.55,,,0
9/15/22 7:45 PM,90.725,32.86,,,0
9/15/22 8:00 PM,89.96,34.17,,,0
9/15/22 8:15 PM,89.465,34.7175,,,0
9/15/22 8:30 PM,88.97,35.265,,,0
9/15/22 8:45 PM,88.475,35.8125,,,0
9/15/22 9:00 PM,87.98,36.36,,,0
9/15/22 9:15 PM,87.98,35.735,,,0
9/15/22 9:30 PM,87.98,35.11,,,0
9/15/22 9:45 PM,87.98,34.485,,,0
9/15/22 10:00 PM,87.98,33.86,,,0
9/15/22 10:15 PM,87.215,35.095,,,0
9/15/22 10:30 PM,86.45,36.33,,,0
9/15/22 10:45 PM,85.685,37.565,,,0
9/15/22 11:00 PM,84.92,38.8,,,0
9/15/22 11:15 PM,84.695,39.0825,,,0
9/15/22 11:30 PM,84.47,39.365,,,0
9/15/22 11:45 PM,84.245,39.6475,,,0
9/16/22 12:00 AM,84.02,39.93,,,0
9/16/22 12:15 AM,84.515,38.335,,,0
9/16/22 12:30 AM,85.01,36.74,,,0
9/16/22 12:45 AM,85.505,35.145,,,0
9/16/22 1:00 AM,86,33.55,,,0
9/16/22 1:15 AM,85.235,35.8375,,,0
9/16/22 1:30 AM,84.47,38.125,,,0
9/16/22 1:45 AM,83.705,40.4125,,,0
9/16/22 2:00 AM,82.94,42.7,,,0
9/16/22 2:15 AM,82.715,42.26,,,0
9/16/22 2:30 AM,82.49,41.82,,,0
9/16/22 2:45 AM,82.265,41.38,,,0
9/16/22 3:00 AM,82.04,40.94,,,0
9/16/22 3:15 AM,82.04,41.695,,,0
9/16/22 3:30 AM,82.04,42.45,,,0
9/16/22 3:45 AM,82.04,43.205,,,0
9/16/22 4:00 AM,82.04,43.96,,,0
9/16/22 4:15 AM,81.545,44.3175,,,0
9/16/22 4:30 AM,81.05,44.675,,,0
9/16/22 4:45 AM,80.555,45.0325,,,0
9/16/22 5:00 AM,80.06,45.39,,,0
9/16/22 5:15 AM,80.06,46.225,,,0
9/16/22 5:30 AM,80.06,47.06,,,0
9/16/22 5:45 AM,80.06,47.895,,,0
9/16/22 6:00 AM,80.06,48.73,,,0
9/16/22 6:15 AM,80.06,49.62,,,0
9/16/22 6:30 AM,80.06,50.51,,,0
9/16/22 6:45 AM,80.06,51.4,,,0
9/16/22 7:00 AM,80.06,52.29,,,0
9/16/22 7:15 AM,80.78,51.125,,,0
9/16/22 7:30 AM,81.5,49.96,,,0
9/16/22 7:45 AM,82.22,48.795,,,0
9/16/22 8:00 AM,82.94,47.63,,,0
9/16/22 8:15 AM,83.705,46.1775,,,0
9/16/22 8:30 AM,84.47,44.725,,,0
9/16/22 8:45 AM,85.235,43.2725,,,0
9/16/22 9:00 AM,86,41.82,,,0
9/16/22 9:15 AM,86.765,39.8725,,,0
9/16/22 9:30 AM,87.53,37.925,,,0
9/16/22 9:45 AM,88.295,35.9775,,,0
9/16/22 10:00 AM,89.06,34.03,,,0
9/16/22 10:15 AM,89.555,34.1075,,,0
9/16/22 10:30 AM,90.05,34.185,,,0
9/16/22 10:45 AM,90.545,34.2625,,,0
9/16/22 11:00 AM,91.04,34.34,,,0
9/16/22 11:15 AM,91.265,33.53,,,0
9/16/22 11:30 AM,91.49,32.72,,,0
9/16/22 11:45 AM,91.715,31.91,,,0
9/16/22 12:00 PM,91.94,31.1,,,0
9/16/22 12:15 PM,92.435,30.3575,,,0
9/16/22 12:30 PM,92.93,29.615,,,0
9/16/22 12:45 PM,93.425,28.8725,,,0
9/16/22 1:00 PM,93.92,28.13,,,0
9/16/22 1:15 PM,93.695,28.0975,,,0
9/16/22 1:30 PM,93.47,28.065,,,0
9/16/22 1:45 PM,93.245,28.0325,,,0
9/16/22 2:00 PM,93.02,28,,,0
9/16/22 2:15 PM,93.515,27.585,,,0
9/16/22 2:30 PM,94.01,27.17,,,0
9/16/22 2:45 PM,94.505,26.755,,,0
9/16/22 3:00 PM,95,26.34,,,0
9/16/22 3:15 PM,95.495,25.715,,,0
9/16/22 3:30 PM,95.99,25.09,,,0
9/16/22 3:45 PM,96.485,24.465,,,0
9/16/22 4:00 PM,96.98,23.84,,,0
9/16/22 4:15 PM,96.215,24.425,,,0
9/16/22 4:30 PM,95.45,25.01,,,0
9/16/22 4:45 PM,94.685,25.595,,,0
9/16/22 5:00 PM,93.92,26.18,,,0
9/16/22 5:15 PM,93.92,26.18,,,0
9/16/22 5:30 PM,93.92,26.18,,,0
9/16/22 5:45 PM,93.92,26.18,,,0
9/16/22 6:00 PM,93.92,26.18,,,0
9/16/22 6:15 PM,93.695,25.6875,,,0
9/16/22 6:30 PM,93.47,25.195,,,0
9/16/22 6:45 PM,93.245,24.7025,,,0
9/16/22 7:00 PM,93.02,24.21,,,0
9/16/22 7:15 PM,92.75,24.17,,,0
9/16/22 7:30 PM,92.48,24.13,,,0
9/16/22 7:45 PM,92.21,24.09,,,0
9/16/22 8:00 PM,91.94,24.05,,,0
9/16/22 8:15 PM,90.95,25.66,,,0
9/16/22 8:30 PM,89.96,27.27,,,0
9/16/22 8:45 PM,88.97,28.88,,,0
9/16/22 9:00 PM,87.98,30.49,,,0
9/16/22 9:15 PM,87.755,30.9725,,,0
9/16/22 9:30 PM,87.53,31.455,,,0
9/16/22 9:45 PM,87.305,31.9375,,,0
9/16/22 10:00 PM,87.08,32.42,,,0
9/16/22 10:15 PM,86.81,32.7025,,,0
9/16/22 10:30 PM,86.54,32.985,,,0
9/16/22 10:45 PM,86.27,33.2675,,,0
9/16/22 11:00 PM,86,33.55,,,0
9/16/22 11:15 PM,85.73,33.8425,,,0
9/16/22 11:30 PM,85.46,34.135,,,0
9/16/22 11:45 PM,85.19,34.4275,,,0
9/17/22 12:00 AM,84.92,34.72,,,0
9/17/22 12:15 AM,84.695,35.3325,,,0
9/17/22 12:30 AM,84.47,35.945,,,0
9/17/22 12:45 AM,84.245,36.5575,,,0
9/17/22 1:00 AM,84.02,37.17,,,0
9/17/22 1:15 AM,83.525,38.1125,,,0
9/17/22 1:30 AM,83.03,39.055,,,0
9/17/22 1:45 AM,82.535,39.9975,,,0
9/17/22 2:00 AM,82.04,40.94,,,0
9/17/22 2:15 AM,81.545,42.425,,,0
9/17/22 2:30 AM,81.05,43.91,,,0
9/17/22 2:45 AM,80.555,45.395,,,0
9/17/22 3:00 AM,80.06,46.88,,,0
9/17/22 3:15 AM,79.565,47.6675,,,0
9/17/22 3:30 AM,79.07,48.455,,,0
9/17/22 3:45 AM,78.575,49.2425,,,0
9/17/22 4:00 AM,78.08,50.03,,,0
9/17/22 4:15 AM,77.81,49.59,,,0
9/17/22 4:30 AM,77.54,49.15,,,0
9/17/22 4:45 AM,77.27,48.71,,,0
9/17/22 5:00 AM,77,48.27,,,0
9/17/22 5:15 AM,77.27,47.8475,,,0
9/17/22 5:30 AM,77.54,47.425,,,0
9/17/22 5:45 AM,77.81,47.0025,,,0
9/17/22 6:00 AM,78.08,46.58,,,0
9/17/22 6:15 AM,78.8,45.5325,,,0
9/17/22 6:30 AM,79.52,44.485,,,0
9/17/22 6:45 AM,80.24,43.4375,,,0
9/17/22 7:00 AM,80.96,42.39,,,0
9/17/22 7:15 AM,81.725,41.395,,,0
9/17/22 7:30 AM,82.49,40.4,,,0
9/17/22 7:45 AM,83.255,39.405,,,0
9/17/22 8:00 AM,84.02,38.41,,,0
9/17/22 8:15 AM,84.785,37.2375,,,0
9/17/22 8:30 AM,85.55,36.065,,,0
9/17/22 8:45 AM,86.315,34.8925,,,0
9/17/22 9:00 AM,87.08,33.72,,,0
9/17/22 9:15 AM,87.8,32.6925,,,0
9/17/22 9:30 AM,88.52,31.665,,,0
9/17/22 9:45 AM,89.24,30.6375,,,0
9/17/22 10:00 AM,89.96,29.61,,,0
9/17/22 10:15 AM,90.725,28.72,,,0
9/17/22 10:30 AM,91.49,27.83,,,0
9/17/22 10:45 AM,92.255,26.94,,,0
9/17/22 11:00 AM,93.02,26.05,,,0
9/17/22 11:15 AM,94.01,23.4875,,,0
9/17/22 11:30 AM,95,20.925,,,0
9/17/22 11:45 AM,95.99,18.3625,,,0
9/17/22 12:00 PM,96.98,15.8,,,0
9/17/22 12:15 PM,97.25,15.545,,,0
9/17/22 12:30 PM,97.52,15.29,,,0
9/17/22 12:45 PM,97.79,15.035,,,0
9/17/22 1:00 PM,98.06,14.78,,,0
9/17/22 1:15 PM,98.285,14.9625,,,0
9/17/22 1:30 PM,98.51,15.145,,,0
9/17/22 1:45 PM,98.735,15.3275,,,0
9/17/22 2:00 PM,98.96,15.51,,,0
9/17/22 2:15 PM,98.735,15.93,,,0
9/17/22 2:30 PM,98.51,16.35,,,0
9/17/22 2:45 PM,98.285,16.77,,,0
9/17/22 3:00 PM,98.06,17.19,,,0
9/17/22 3:15 PM,98.285,16.77,,,0
9/17/22 3:30 PM,98.51,16.35,,,0
9/17/22 3:45 PM,98.735,15.93,,,0
9/17/22 4:00 PM,98.96,15.51,,,0
9/17/22 4:15 PM,98.465,15.45,,,0
9/17/22 4:30 PM,97.97,15.39,,,0
9/17/22 4:45 PM,97.475,15.33,,,0
9/17/22 5:00 PM,96.98,15.27,,,0
9/17/22 5:15 PM,96.755,16.1725,,,0
9/17/22 5:30 PM,96.53,17.075,,,0
9/17/22 5:45 PM,96.305,17.9775,,,0
9/17/22 6:00 PM,96.08,18.88,,,0
9/17/22 6:15 PM,95.81,18.535,,,0
9/17/22 6:30 PM,95.54,18.19,,,0
9/17/22 6:45 PM,95.27,17.845,,,0
9/17/22 7:00 PM,95,17.5,,,0
9/17/22 7:15 PM,93.74,17.485,,,0
9/17/22 7:30 PM,92.48,17.47,,,0
9/17/22 7:45 PM,91.22,17.455,,,0
9/17/22 8:00 PM,89.96,17.44,,,0
9/17/22 8:15 PM,89.24,18.875,,,0
9/17/22 8:30 PM,88.52,20.31,,,0
9/17/22 8:45 PM,87.8,21.745,,,0
9/17/22 9:00 PM,87.08,23.18,,,0
9/17/22 9:15 PM,86.54,23.5925,,,0
9/17/22 9:30 PM,86,24.005,,,0
9/17/22 9:45 PM,85.46,24.4175,,,0
9/17/22 10:00 PM,84.92,24.83,,,0
9/17/22 10:15 PM,84.695,24.11,,,0
9/17/22 10:30 PM,84.47,23.39,,,0
9/17/22 10:45 PM,84.245,22.67,,,0
9/17/22 11:00 PM,84.02,21.95,,,0
9/17/22 11:15 PM,83.75,22.145,,,0
9/17/22 11:30 PM,83.48,22.34,,,0
9/17/22 11:45 PM,83.21,22.535,,,0
9/18/22 12:00 AM,82.94,22.73,,,0
9/18/22 12:15 AM,82.445,23.585,,,0
9/18/22 12:30 AM,81.95,24.44,,,0
9/18/22 12:45 AM,81.455,25.295,,,0
9/18/22 1:00 AM,80.96,26.15,,,0
9/18/22 1:15 AM,80.465,28.705,,,0
9/18/22 1:30 AM,79.97,31.26,,,0
9/18/22 1:45 AM,79.475,33.815,,,0
9/18/22 2:00 AM,78.98,36.37,,,0
9/18/22 2:15 AM,78.755,35.35,,,0
9/18/22 2:30 AM,78.53,34.33,,,0
9/18/22 2:45 AM,78.305,33.31,,,0
9/18/22 3:00 AM,78.08,32.29,,,0
9/18/22 3:15 AM,77.54,32.8875,,,0
